MaxAbsEStateIndex,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAmideBonds,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumAtomStereoCenters,NumBridgeheadAtoms,NumHAcceptors,NumHDonors,NumHeteroatoms,NumHeterocycles,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,NumSpiroAtoms,NumUnspecifiedAtomStereoCenters,Phi,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
16.361513653598006,16.361513653598006,0.012414383395419781,-1.0067955384422043,0.016769491922497135,12.711764705882352,2328.997999999997,2151.5899999999974,2327.37503203245,906,0,0.2426945990139688,-0.3683003009492123,0.3683003009492123,0.2426945990139688,0.24705882352941178,0.4647058823529412,0.711764705882353,16.200012757313072,10.048018932855822,2.4151331051050957,-2.376090656999227,2.3338061319300016,-2.543140029388541,5.974311269948944,-0.3684939459257522,1.6889569563977893,0.8144557332148378,6858.403587867059,122.08447403546026,99.85359200547396,99.85359200547396,82.11158266570693,59.54991825748775,59.54991825748775,43.808062920519625,43.808062920519625,32.10666753286799,32.10666753286799,21.604070068549884,21.604070068549884,-16.920000000000012,2.731413953610355e+55,131.5077558056968,67.91438419859267,38.557226595222076,996.7764529374932,118.78643440403317,39.26853843547545,0.0,88.6076959402726,0.0,0.0,76.81796749192782,4.9839785209472085,0.0,0.0,248.72104980692592,187.71981743514277,98.32442503816385,139.7438799848117,100.5863951468883,110.41354580443475,0.0,88.53465031569556,11.46733495432437,180.27156812905622,170.163666553727,341.5366261535743,0.0,0.0,40.135672340135294,0.0,0.0,0.0,353.347853638843,91.18052262985539,0.0,210.7322538512517,285.77163473345286,0.0,21.805849864162113,0.0,551.91,222.02425585031972,14.383611552215466,57.53444620886186,58.7788728702266,148.84827844970545,38.496204339253104,70.02614657582077,120.22658438491403,212.58380040245925,48.60425146959976,11.46733495432437,0.0,0.0,266.61927808212533,1.8960527198178851,41.3012707121093,-9.567402703792391,72.18683270663718,12.286181534332128,7.277786948770476,0.0,0.4153846153846154,170,22,40,0,0,0,15,9,3,12,8,0,17,10,40,3,72,0,0,0,0,8,52.53687207578117,12,7.252099999999967,650.462400000003,0,0,0,0,0,4,3,0,0,0,15,15,0,0,0,15,3,2,0,0,0,3,0,0,0,0,0,15,0,0,0,0,0,0,9,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,5,0,0,0,0,0,0,0,0,5,0
16.232574114662064,16.232574114662064,0.0035201447013266662,-1.0057831525876038,0.017674963538931377,12.718120805369127,2038.6109999999999,1885.3949999999982,2037.1887286043593,792,0,0.2426945990139688,-0.3683003009492123,0.3683003009492123,0.2426945990139688,0.28187919463087246,0.5302013422818792,0.8120805369127517,16.194499134628195,10.047930068381032,2.401634712753071,-2.3761599467712475,2.320094726294813,-2.5424666698512652,5.9647450467172405,-0.36847673245174956,1.7606660650652977,0.8843535342641281,5931.509752740371,106.84219782727044,87.22881915010277,87.22881915010277,71.98135371037121,52.00375839623229,52.00375839623229,38.32381194930392,38.32381194930392,28.124372638233847,28.124372638233847,18.982949222344974,18.982949222344974,-15.04000000000001,1.2771371713204583e+46,114.27032847644303,58.4889837674605,33.22984960689938,872.8873353499557,103.25294746517002,39.26853843547545,0.0,76.79333648156958,0.0,0.0,67.22889312378416,4.9839785209472085,0.0,0.0,218.3892144646179,162.39098549790307,91.77966863225127,114.06776993792602,85.26365330158245,98.59918634573172,0.0,78.7348308539946,11.46733495432437,154.46434685436557,143.9846409300767,305.6413393195693,0.0,0.0,34.40200486297311,0.0,0.0,0.0,305.5546490947888,81.59144826171173,0.0,179.36158108486404,255.43979939114485,0.0,21.805849864162113,0.0,483.65,184.53378634473106,14.383611552215466,47.94537184071822,58.7788728702266,129.46187879794084,32.93275284755611,60.22632711411981,89.03737891137695,206.51743333399764,42.870583992437574,11.46733495432437,0.0,0.0,230.99489602932942,1.9003893276967725,36.326999298848946,-8.126779368135683,64.15178794746821,11.683362140957225,6.736011290501757,0.0,0.40350877192982454,149,19,35,0,0,0,13,8,3,11,7,0,15,9,35,3,62,0,0,0,0,7,44.85607642524199,11,6.811599999999992,570.3233000000022,0,0,0,0,0,4,3,0,0,0,13,13,0,0,0,13,3,2,0,0,0,3,0,0,0,0,0,13,0,0,0,0,0,0,8,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,4,0
16.09205607630114,16.09205607630114,0.02342634685826006,-0.9984010361710369,0.02402500151826504,12.54109589041096,2006.5899999999995,1851.3579999999981,2005.2069040884494,782,0,0.2426945990139688,-0.3683003009492123,0.3683003009492123,0.2426945990139688,0.2876712328767123,0.541095890410959,0.8287671232876712,16.19435125106829,10.048930627303527,2.3948548373793868,-2.3727808710431897,2.308544131217618,-2.5427629192825907,5.96322498013186,-0.3684939844551519,1.7048778837573806,0.9278198478120858,5650.989109276022,104.98039050770464,85.80025144089775,85.80025144089775,70.5361952652376,51.285078266194574,51.285078266194574,37.59146889714497,37.59146889714497,27.3557940404998,27.3557940404998,18.428454795147132,18.428454795147132,-14.300000000000013,5.464285999282015e+44,113.64458714650931,59.20959772215173,33.910222453940136,855.9000160696974,108.98661494233221,32.72378202956288,0.0,76.79333648156958,0.0,0.0,67.22889312378416,4.9839785209472085,0.0,0.0,188.0573791223099,162.74544005236748,98.32442503816385,121.1154419206032,90.99732077874462,98.59918634573172,0.0,78.7348308539946,11.46733495432437,154.34041207137903,157.07415374190185,269.7460524855643,0.0,0.0,40.135672340135294,0.0,0.0,0.0,318.64416190661393,81.59144826171173,0.0,173.67419481018052,225.10796404883683,0.0,21.805849864162113,0.0,511.28999999999996,178.49194551558307,14.383611552215466,47.94537184071822,65.32362927613917,143.28482695800844,32.93275284755611,60.22632711411981,69.98090757476311,188.31833212861284,48.60425146959976,11.46733495432437,0.0,0.0,229.42500534115572,1.907064652294865,39.754242148027366,-7.968695233564331,56.03007972366538,12.71590552819496,5.803064506892617,0.0,0.43636363636363634,146,22,36,0,0,0,13,7,3,10,6,0,15,10,36,3,64,0,0,0,0,6,46.088015672909805,10,4.072499999999976,557.3224000000021,0,0,0,0,0,4,3,0,0,0,13,13,0,0,0,13,3,2,0,0,0,3,0,0,0,0,0,13,0,0,0,0,0,0,7,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,5,0,0,0,0,0,0,0,0,5,0
16.10497886439999,16.10497886439999,0.02652511159570392,-0.9462779198174542,0.024392635923926733,12.317241379310344,1992.5630000000008,1839.3469999999986,1991.1912540244493,776,0,0.2426945990139688,-0.368300302199725,0.368300302199725,0.2426945990139688,0.30344827586206896,0.5862068965517241,0.9241379310344827,16.194212372318407,10.045928219702185,2.3913571642876463,-2.3751767404118866,2.3015915443058232,-2.5432085466034735,5.962503119505545,-0.36849974610360725,1.730065399667723,0.9146702846511476,5611.415553883198,104.1101470197016,84.93000795289468,84.93000795289468,70.10867491030899,50.830635129273105,50.830635129273105,37.218571318118116,37.218571318118116,26.875443466165617,26.875443466165617,18.142229256744447,18.142229256744447,-14.30000000000001,1.6049290019767855e+44,112.6581791229698,59.07390548276722,34.47226006103141,849.5350739553005,108.9866149423322,32.72378202956288,0.0,76.79333648156958,0.0,0.0,67.22889312378416,4.9839785209472085,0.0,0.0,188.0573791223099,162.3664592585894,98.32442503816382,115.07360109145527,90.99732077874464,98.59918634573168,0.0,78.73483085399458,11.46733495432437,147.91959044845302,157.07415374190185,269.7460524855643,0.0,0.0,40.135672340135294,0.0,0.0,0.0,318.644161906614,88.1362046676243,0.0,160.7086167813419,225.10796404883686,0.0,21.805849864162113,0.0,511.29,178.99486109234772,14.383611552215466,47.94537184071822,58.7788728702266,149.82958336392105,32.93275284755611,60.22632711411981,80.39890144922832,170.97660105445703,48.60425146959977,11.46733495432437,0.0,0.0,228.65352044074154,1.8741366470114944,39.73744175416963,-7.962608119543085,56.802424416608304,12.703198458367382,4.025219735978073,0.0,0.43119266055045874,145,22,36,0,0,0,13,7,3,10,5,0,15,10,36,3,64,0,0,0,0,5,45.897645692213636,10,3.5114999999999927,552.611400000002,0,0,0,0,0,4,3,0,0,0,13,13,0,0,0,13,3,2,0,0,0,3,0,0,0,0,0,13,0,0,0,0,0,0,7,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,5,0,0,0,0,0,0,0,0,5,0
15.775503039553287,15.775503039553287,0.03209956359872734,-0.943703891566021,0.02450883931015822,12.090277777777779,1978.5360000000003,1827.3359999999984,1977.1756039604493,770,0,0.24269425537183967,-0.368300302199725,0.368300302199725,0.24269425537183967,0.3055555555555556,0.5902777777777778,0.9305555555555556,16.194085998093666,10.046768339163032,2.384187155791966,-2.3688744752297177,2.2890390015666573,-2.541331753857278,5.961514595271724,-0.36849975298831794,1.3148218740159412,0.9053520890931528,5571.875080893955,103.2399035316985,84.05976446489159,84.05976446489159,69.68115455538045,50.37619199235161,50.37619199235161,36.845673739091275,36.845673739091275,26.395092891831503,26.395092891831503,17.85242158992773,17.85242158992773,-14.30000000000001,2.572020410573466e+44,111.6719623301966,58.940869879511986,34.51700207561278,843.1701318409038,108.9866149423322,32.72378202956288,0.0,76.79333648156958,0.0,0.0,67.22889312378416,4.9839785209472085,0.0,0.0,188.0573791223099,155.4427220588988,104.86918144407639,109.0317602623073,90.99732077874464,98.59918634573168,0.0,78.73483085399458,11.46733495432437,141.498768825527,157.07415374190185,269.7460524855643,0.0,0.0,40.135672340135294,0.0,0.0,0.0,318.644161906614,94.68096107353688,0.0,147.7430387525033,225.10796404883686,0.0,21.805849864162113,0.0,511.29,172.95302026319976,14.383611552215466,47.94537184071822,65.32362927613917,149.82958336392105,32.93275284755611,60.22632711411981,73.47516424953768,170.97660105445703,48.60425146959977,11.46733495432437,0.0,0.0,227.87913994385912,1.8737556108689168,39.70915180627347,-7.94723071198931,57.60605414166364,12.71940431591953,2.159724893404649,0.0,0.42592592592592593,144,22,36,0,0,0,13,7,3,10,4,0,15,10,36,3,64,0,0,0,0,4,45.70862917287418,10,2.950500000000006,547.900400000002,0,0,0,0,0,4,3,0,0,0,13,13,0,0,0,13,3,2,0,0,0,3,0,0,0,0,0,13,0,0,0,0,0,0,7,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,5,0,0,0,0,0,0,0,0,5,0
16.07230306672669,16.07230306672669,0.017582012967237493,-0.9333147702229108,0.02450883931015822,12.090277777777779,1978.5360000000005,1827.3359999999984,1977.1756039604493,770,0,0.2426945990139688,-0.36830030219973053,0.36830030219973053,0.2426945990139688,0.3055555555555556,0.5902777777777778,0.9305555555555556,16.19410532293505,10.051375840721677,2.383445789726477,-2.366161294306965,2.288183711437569,-2.5401709101641488,5.962009220223014,-0.3684997053997433,0.9278831476754206,0.9117393835105786,5571.875080893955,103.2399035316985,84.0597644648916,84.0597644648916,69.68115455538045,50.37619199235161,50.37619199235161,36.84567373909127,36.84567373909127,26.39509289183148,26.39509289183148,17.85242158992772,17.85242158992772,-14.30000000000001,5.4989340929121924e+42,111.6719623301966,58.940869879511986,34.51700207561278,843.1701318409039,108.9866149423322,32.72378202956288,0.0,76.79333648156958,0.0,0.0,67.22889312378416,4.9839785209472085,0.0,0.0,188.0573791223099,155.44272205889877,104.86918144407639,109.03176026230729,90.99732077874464,98.59918634573168,0.0,78.73483085399458,11.46733495432437,141.498768825527,157.07415374190185,269.7460524855643,0.0,0.0,40.135672340135294,0.0,0.0,0.0,318.644161906614,94.68096107353688,0.0,147.7430387525033,225.10796404883686,0.0,21.805849864162113,0.0,511.29,172.95302026319973,14.383611552215466,47.94537184071822,65.32362927613917,149.82958336392105,32.93275284755611,60.22632711411981,68.26616731230507,176.18559799168963,48.60425146959977,11.46733495432437,0.0,0.0,228.002263057914,1.873307496922617,39.690303648259295,-7.951099350067415,57.4353355983797,12.71288497687748,2.2370045717142717,0.0,0.42592592592592593,144,22,36,0,0,0,13,7,3,10,4,0,15,10,36,3,64,0,0,0,0,4,45.70862917287418,10,2.950500000000006,547.900400000002,0,0,0,0,0,4,3,0,0,0,13,13,0,0,0,13,3,2,0,0,0,3,0,0,0,0,0,13,0,0,0,0,0,0,7,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,5,0,0,0,0,0,0,0,0,5,0
15.975978027544974,15.975978027544974,0.0201218872582114,-0.9820848915799953,0.024228442998900125,12.727272727272727,1967.5529999999997,1813.3289999999984,1966.1960050564494,768,0,0.2426945990139688,-0.3683003009492123,0.3683003009492123,0.2426945990139688,0.2937062937062937,0.5454545454545454,0.8181818181818182,16.194373779565932,10.050342578937597,2.397019660991652,-2.3709898363779964,2.3093579076747974,-2.5432003305432946,5.960811320308027,-0.36849398491867047,1.7183215852048344,0.997757457911499,5332.476757252745,103.28171989495537,84.46338814771428,84.46338814771428,68.9805523725718,50.24550446725979,50.24550446725979,36.774974796680254,36.774974796680254,26.726425826123087,26.726425826123087,17.865857041737076,17.865857041737076,-13.840000000000009,1.1040765472983908e+44,112.7659754341731,59.15990449019851,34.49940380482987,840.0091911169478,104.002636421385,32.72378202956288,0.0,76.79333648156958,0.0,0.0,67.22889312378416,4.9839785209472085,0.0,0.0,200.1901132592331,157.18198856067048,74.67990012855714,127.15728274975116,90.99732077874464,87.69626141365066,0.0,73.75085233304739,11.46733495432437,160.88516847729161,150.52939733598927,269.61557598241285,0.0,0.0,40.135672340135294,0.0,0.0,0.0,307.11542697975415,75.1706266387857,0.0,186.63977283901912,224.9774875456854,0.0,10.902924932081056,0.0,495.49999999999994,191.07854275064363,14.383611552215466,47.94537184071822,52.23411646431403,136.86400533508245,22.02982791547505,60.22632711411981,76.90464477445373,188.18785562546137,43.620272948652556,11.46733495432437,0.0,0.0,225.6696685908791,0.9814207477882283,38.78502037344877,-7.995117725362958,56.76561851826483,10.480865039945494,7.479191121703182,0.0,0.4444444444444444,143,21,35,0,0,0,13,7,2,9,7,0,15,9,35,2,63,0,0,0,0,7,46.65191843657169,9,4.109699999999973,545.309700000002,0,0,0,0,0,3,2,0,0,0,13,13,0,0,0,13,2,2,0,0,0,2,0,0,0,0,0,13,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,5,0,0,0,0,0,0,0,0,5,0
16.159657882277592,16.159657882277592,0.010254863039034223,-0.9692726589515301,0.024228442998900125,12.727272727272727,1967.5529999999999,1813.3289999999984,1966.1960050564494,768,0,0.2426945990139688,-0.3683003009492123,0.3683003009492123,0.2426945990139688,0.2937062937062937,0.5454545454545454,0.8181818181818182,16.194377204113916,10.048503691661931,2.397354608173225,-2.374984892025293,2.3098596585154105,-2.54332004584233,5.961011528408474,-0.36849403418756316,1.8065602977360047,1.0062077950335566,5332.476757252745,103.28171989495537,84.46338814771427,84.46338814771427,68.98055237257178,50.245504467259785,50.245504467259785,36.774974796680254,36.774974796680254,26.726425826123073,26.726425826123073,17.86585704173707,17.86585704173707,-13.840000000000009,4.0369440830145177e+43,112.7659754341731,59.15990449019851,34.49940380482987,840.0091911169479,104.002636421385,32.72378202956288,0.0,76.79333648156958,0.0,0.0,67.22889312378416,4.9839785209472085,0.0,0.0,200.1901132592331,157.18198856067045,74.67990012855714,127.15728274975116,90.99732077874464,87.69626141365066,0.0,73.75085233304739,11.46733495432437,160.88516847729161,150.52939733598927,269.61557598241285,0.0,0.0,40.135672340135294,0.0,0.0,0.0,307.11542697975415,75.1706266387857,0.0,186.6397728390191,224.9774875456854,0.0,10.902924932081056,0.0,495.49999999999994,191.07854275064363,14.383611552215466,47.94537184071822,52.23411646431403,136.86400533508242,22.02982791547505,60.22632711411981,89.03737891137695,176.05512148853816,43.620272948652556,11.46733495432437,0.0,0.0,225.76435209306027,0.9851938871784438,38.71340482140438,-8.005319982215026,56.594149166885344,10.582301611996842,7.53258506835636,0.0,0.4444444444444444,143,21,35,0,0,0,13,7,2,9,7,0,15,9,35,2,63,0,0,0,0,7,46.65191843657169,9,4.109699999999969,545.309700000002,0,0,0,0,0,3,2,0,0,0,13,13,0,0,0,13,2,2,0,0,0,2,0,0,0,0,0,13,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,5,0,0,0,0,0,0,0,0,5,0
16.262875835847993,16.262875835847993,0.001912906751057486,-1.0124506355092315,0.02064227420287568,12.806451612903226,2128.7569999999996,1963.4449999999981,2127.2800690284494,830,0,0.2426945990139688,-0.36830030094919963,0.36830030094919963,0.2426945990139688,0.2709677419354839,0.5032258064516129,0.7548387096774194,16.19720044466106,10.047070494683753,2.4101858014327635,-2.3773365075095603,2.325567022492798,-2.5429656873012383,5.966551418941495,-0.36849356421448953,1.087281400265859,0.9495915133222093,5884.724195741156,111.83376165883318,91.49005843000243,91.49005843000243,74.76824607280646,54.37792446290635,54.37792446290635,39.8832718083676,39.8832718083676,29.101862572307166,29.101862572307166,19.457669564158998,19.457669564158998,-15.150000000000011,2.5220280396076914e+48,121.69046788450564,63.49477570563561,36.792742270924286,910.4474095508457,108.90254615223549,45.81329484138802,0.0,82.7005162109211,0.0,0.0,72.02343030785599,4.9839785209472085,0.0,0.0,230.5219486015411,169.6691772520581,74.67990012855714,126.65436717298657,95.79185796281647,93.60344114300217,0.0,78.65076206389787,11.46733495432437,173.8507465061302,157.07415374190185,305.51086281641784,0.0,0.0,40.135672340135294,0.0,0.0,0.0,324.46727284586865,79.96516382285753,0.0,205.16880235955466,255.3093228879934,0.0,10.902924932081056,0.0,515.81,203.02756330914306,14.383611552215466,52.73990902479004,58.7788728702266,147.99090831847644,16.466376423778055,65.1262368449703,113.30284718522341,189.04522575669037,43.620272948652556,11.46733495432437,0.0,0.0,244.53233697830652,0.971498695474762,39.10083259374124,-8.816833560509123,64.55047411234163,10.5234919488067,8.471532565171499,0.0,0.4322033898305085,155,21,37,0,0,0,14,8,2,10,8,0,16,9,37,2,67,0,0,0,0,8,49.84973525058412,10,5.699499999999981,591.8797000000023,0,0,0,0,0,3,2,0,0,0,14,14,0,0,0,14,2,2,0,0,0,2,0,0,0,0,0,14,0,0,0,0,0,0,8,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,5,0,0,0,0,0,0,0,0,5,0
16.224773237261143,16.224773237261143,0.009376732725681736,-1.0116489085657612,0.020642274202875673,12.806451612903226,2128.756999999999,1963.4449999999981,2127.2800690284494,830,0,0.2426945990139688,-0.36830030094919963,0.36830030094919963,0.2426945990139688,0.2709677419354839,0.5032258064516129,0.7548387096774194,16.197183604022673,10.047298090405524,2.4078165059433863,-2.375459449341993,2.3222719893107797,-2.5430675333800874,5.966174150163708,-0.368493984742163,1.5512315406823936,0.9351484429205487,5928.224195741157,111.83376165883318,91.49005843000243,91.49005843000243,74.76824607280645,54.37792446290635,54.37792446290635,39.88327180836758,39.88327180836758,29.101862572307166,29.101862572307166,19.454999640345314,19.454999640345314,-15.150000000000011,1.3327436565780647e+49,121.69046788450564,63.49477570563561,36.792742270924286,910.4474095508457,108.90254615223549,39.26853843547545,0.0,82.7005162109211,0.0,0.0,72.02343030785599,4.9839785209472085,0.0,0.0,230.5219486015411,169.6691772520581,74.67990012855714,133.19912357889913,95.79185796281647,93.60344114300217,0.0,78.65076206389787,11.46733495432437,173.85074650613018,157.07415374190185,305.51086281641784,0.0,0.0,40.135672340135294,0.0,0.0,0.0,324.4672728458687,79.96516382285753,0.0,205.16880235955466,255.3093228879934,0.0,10.902924932081056,0.0,515.81,209.57231971505564,14.383611552215466,52.73990902479004,52.23411646431403,142.42745682677943,22.02982791547505,65.1262368449703,101.17011304830018,201.17795989361358,43.620272948652556,11.46733495432437,0.0,0.0,244.26799783866733,0.9718256840358638,39.44152259081019,-8.791193644348022,64.87702930911499,10.28540824702842,8.280743308024533,0.0,0.4322033898305085,155,21,37,0,0,0,14,8,2,10,8,0,16,9,37,2,67,0,0,0,0,8,49.84973525058412,10,5.699499999999982,591.8797000000023,0,0,0,0,0,3,2,0,0,0,14,14,0,0,0,14,2,2,0,0,0,2,0,0,0,0,0,14,0,0,0,0,0,0,8,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,5,0,0,0,0,0,0,0,0,5,0
16.15411938257444,16.15411938257444,0.010173737551072426,-1.0097017497905847,0.020642274202875708,12.806451612903226,2128.756999999999,1963.4449999999981,2127.2800690284494,830,0,0.2426945990139688,-0.36830030094919963,0.36830030094919963,0.2426945990139688,0.2709677419354839,0.5032258064516129,0.7548387096774194,16.197183509751177,10.04780732235213,2.4076857802413967,-2.3722579411243685,2.322210339270233,-2.5431532164366972,5.966146965100514,-0.36849398491744917,1.7953369589141162,0.9274621511823133,5928.224195741157,111.8337616588332,91.49005843000239,91.49005843000239,74.76824607280645,54.377924462906364,54.377924462906364,39.88327180836758,39.88327180836758,29.10186257230718,29.10186257230718,19.454999640345314,19.454999640345314,-15.150000000000011,1.684257644999788e+49,121.69046788450564,63.49477570563561,36.792742270924286,910.4474095508458,108.90254615223549,39.26853843547545,0.0,82.7005162109211,0.0,0.0,72.02343030785599,4.9839785209472085,0.0,0.0,230.5219486015411,169.66917725205812,74.67990012855714,133.19912357889913,95.79185796281647,93.60344114300217,0.0,78.65076206389787,11.46733495432437,173.8507465061302,157.07415374190185,305.51086281641784,0.0,0.0,40.135672340135294,0.0,0.0,0.0,324.4672728458687,79.96516382285753,0.0,205.1688023595547,255.3093228879934,0.0,10.902924932081056,0.0,515.81,209.57231971505567,14.383611552215466,52.73990902479004,52.23411646431403,142.42745682677943,22.02982791547505,65.1262368449703,101.17011304830018,201.17795989361358,43.620272948652556,11.46733495432437,0.0,0.0,244.22094551298227,0.9725643856462399,39.50510045399311,-8.787379708607698,64.94525149134716,10.236718858681119,8.24013233929106,0.0,0.4322033898305085,155,21,37,0,0,0,14,8,2,10,8,0,16,9,37,2,67,0,0,0,0,8,49.84973525058412,10,5.69949999999997,591.8797000000025,0,0,0,0,0,3,2,0,0,0,14,14,0,0,0,14,2,2,0,0,0,2,0,0,0,0,0,14,0,0,0,0,0,0,8,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,5,0,0,0,0,0,0,0,0,5,0
